FechaOrden,Suma de PrecioUnitario,Suma de CostoUnitario,Suma de Cantidad,Suma de TotalVenta
2012-02-18 00:00:00,19015.6417,11252.1704,10,19015.6417
2012-02-19 00:00:00,20281.4471,11926.341999999999,10,20281.4471
2012-02-20 00:00:00,11059.4571,6598.6937,5,11059.4571
2012-02-21 00:00:00,20145.0996,11896.1166,11,20145.0996
2012-02-22 00:00:00,20517.332799999996,12241.978900000002,11,20517.332799999996
2012-02-23 00:00:00,20835.5264,12409.151599999997,13,20835.5264
2012-02-24 00:00:00,18683.8653,11170.116499999998,11,18683.8653
2012-02-25 00:00:00,16577.5025,10127.698400000001,8,16577.5025
2012-02-26 00:00:00,12824.4464,7494.3552,6,12824.4464
2012-02-27 00:00:00,15220.431700000001,9086.168000000001,8,15220.431700000001
2012-02-28 00:00:00,23309.822700000004,13538.2251,12,23309.822700000004
2012-02-29 00:00:00,2854.4096,1604.5625,2,2854.4096
2012-03-01 00:00:00,11554.455,7059.9002,7,11554.455
2012-03-02 00:00:00,16814.1303,10027.0419,8,16814.1303
2012-03-03 00:00:00,10443.8746,6251.4231,6,10443.8746
2012-03-04 00:00:00,8726.25,5282.7352,4,8726.25
2012-03-05 00:00:00,8988.0375,5480.8378,4,8988.0375
2012-03-06 00:00:00,3226.34,2005.493,2,3226.34
2012-03-07 00:00:00,18755.9239,11216.7372,9,18755.9239
2012-03-08 00:00:00,15933.922000000002,9194.9555,9,15933.922000000002
2012-03-09 00:00:00,16856.0978,9998.600699999999,9,16856.0978
2012-03-10 00:00:00,15371.217800000002,9113.9047,8,15371.217800000002
2012-03-11 00:00:00,9783.9521,5824.9925,7,9783.9521
2012-03-12 00:00:00,18462.720999999998,10796.922699999997,11,18462.720999999998
2012-03-13 00:00:00,16369.8385,9634.558899999998,10,16369.8385
2012-03-14 00:00:00,8855.5732,5265.964,4,8855.5732
2012-03-15 00:00:00,8262.312100000001,4930.7393,5,8262.312100000001
2012-03-16 00:00:00,9726.6875,5888.3844,5,9726.6875
2012-03-17 00:00:00,18668.1024,11025.955199999999,9,18668.1024
2012-03-18 00:00:00,14257.22,8669.188,9,14257.22
2012-03-19 00:00:00,9868.9353,5729.061299999999,7,9868.9353
2012-03-20 00:00:00,10904.671400000001,6371.773999999999,5,10904.671400000001
2012-03-21 00:00:00,8328.115,5054.4072,5,8328.115
2012-03-22 00:00:00,8602.8271,5109.957899999999,7,8602.8271
2012-03-23 00:00:00,15697.294200000002,9295.612000000001,9,15697.294200000002
2012-03-24 00:00:00,9372.8925,5739.2164,6,9372.8925
2012-03-25 00:00:00,19363.2709,11321.879799999999,10,19363.2709
2012-03-26 00:00:00,5013.6507,2913.2003999999997,3,5013.6507
2012-03-27 00:00:00,2854.4096,1604.5625,2,2854.4096
2012-03-28 00:00:00,12950.189200000003,7607.1642,7,12950.189200000003
2012-03-29 00:00:00,13599.67,8350.3586,9,13599.67
2012-03-30 00:00:00,13143.4985,7629.0659,8,13143.4985
2012-03-31 00:00:00,12726.9253,7204.043599999999,8,12726.9253
2012-04-01 00:00:00,15551.905300000002,9223.2901,7,15551.905300000002
2012-04-02 00:00:00,12798.544600000001,7611.889499999999,7,12798.544600000001
2012-04-03 00:00:00,5035.9721,2925.2463,3,5035.9721
2012-04-04 00:00:00,12183.7042,6848.325499999999,7,12183.7042
2012-04-05 00:00:00,11488.652100000001,6936.2323,7,11488.652100000001
2012-04-06 00:00:00,13869.526700000002,8124.0962,7,13869.526700000002
2012-04-07 00:00:00,6958.1196,4155.4287,3,6958.1196
2012-04-08 00:00:00,8593.7857,5067.8614,4,8593.7857
2012-04-09 00:00:00,15574.226700000001,9235.336,7,15574.226700000001
2012-04-10 00:00:00,17916.638199999998,10827.571199999998,12,17916.638199999998
2012-04-11 00:00:00,24070.794100000003,13957.817600000002,13,24070.794100000003
2012-04-12 00:00:00,12627.8096,7679.7081,6,12627.8096
2012-04-13 00:00:00,10856.4482,6477.2624,6,10856.4482
2012-04-14 00:00:00,13687.0224,7929.7158,9,13687.0224
2012-04-15 00:00:00,10945.128200000001,6635.5824,6,10945.128200000001
2012-04-16 00:00:00,13122.222,7145.658399999998,7,13122.222
2012-04-17 00:00:00,21384.836900000006,12021.3295,12,21384.836900000006
2012-04-18 00:00:00,14342.2032,8573.2568,9,14342.2032
2012-04-19 00:00:00,19119.8052,10936.6401,10,19119.8052
2012-04-20 00:00:00,12820.5632,7679.003599999999,7,12820.5632
2012-04-21 00:00:00,12183.7042,6848.325499999999,7,12183.7042
2012-04-22 00:00:00,18273.8506,10612.9788,9,18273.8506
2012-04-23 00:00:00,12423.170300000002,7034.382199999998,7,12423.170300000002
2012-04-24 00:00:00,15475.8471,8977.4864,9,15475.8471
2012-04-25 00:00:00,6806.475,4160.1539999999995,3,6806.475
2012-04-26 00:00:00,10771.465,6573.1936000000005,6,10771.465
2012-04-27 00:00:00,10071.9442,5850.4926,6,10071.9442
2012-04-28 00:00:00,23374.114899999997,13954.1426,12,23374.114899999997
2012-04-29 00:00:00,7191.33,4418.5326000000005,5,7191.33
2012-04-30 00:00:00,10815.805,6652.3535999999995,6,10815.805
2012-05-01 00:00:00,8745.4303,5063.1361,4,8745.4303
2012-05-02 00:00:00,10528.8578,6155.4919,6,10528.8578
2012-05-03 00:00:00,2443.35,1518.7864,1,2443.35
2012-05-04 00:00:00,7712.532499999999,4707.1366,6,7712.532499999999
2012-05-05 00:00:00,16046.9032,9684.496599999999,9,16046.9032
2012-05-06 00:00:00,7036.8471,4136.5446999999995,5,7036.8471
2012-05-07 00:00:00,13998.849900000001,8107.324999999999,7,13998.849900000001
2012-05-08 00:00:00,7479.322099999999,4444.0327,4,7479.322099999999
2012-05-09 00:00:00,13759.081,7976.336499999999,7,13759.081
2012-05-10 00:00:00,21086.758499999996,12425.0945,11,21086.758499999996
2012-05-11 00:00:00,10771.465,6573.1936,6,10771.465
2012-05-12 00:00:00,8855.5732,5265.964,4,8855.5732
2012-05-13 00:00:00,11321.2446,6796.796300000001,5,11321.2446
2012-05-14 00:00:00,5297.759599999999,3123.3489,3,5297.759599999999
2012-05-15 00:00:00,15371.2178,9113.9047,8,15371.2178
2012-05-16 00:00:00,8761.1932,5207.2973999999995,6,8761.1932
2012-05-17 00:00:00,11226.8646,6738.1297,7,11226.8646
2012-05-18 00:00:00,7302.5178,4149.9989,4,7302.5178
2012-05-19 00:00:00,16503.347700000002,9378.0711,9,16503.347700000002
2012-05-20 00:00:00,10108.4014,5915.117999999999,7,10108.4014
2012-05-21 00:00:00,7479.322099999999,4444.0327,4,7479.322099999999
2012-05-22 00:00:00,7036.8471,4136.5447,5,7036.8471
2012-05-23 00:00:00,17768.411,10468.5361,10,17768.411
2012-05-24 00:00:00,16073.1078,9511.894100000001,8,16073.1078
2012-05-25 00:00:00,10333.7317,6048.5952,6,10333.7317
2012-05-26 00:00:00,13709.457499999999,8440.685199999996,14,13709.457499999999
2012-05-27 00:00:00,10945.128200000001,6635.5824,6,10945.128200000001
2012-05-28 00:00:00,10923.1096,6568.4682999999995,6,10923.1096
2012-05-29 00:00:00,15652.6514,9271.5202,9,15652.6514
2012-05-30 00:00:00,20038.0978,11924.933700000001,11,20038.0978
2012-05-31 00:00:00,14560.5092,8659.7374,9,14560.5092
2012-06-01 00:00:00,29610.3024,17531.330200000004,16,29610.3024
2012-06-02 00:00:00,3832.5257,2198.1657999999998,3,3832.5257
2012-06-03 00:00:00,20158.0242,11753.564699999999,13,20158.0242
2012-06-04 00:00:00,11640.1803,6547.675599999999,6,11640.1803
2012-06-05 00:00:00,28692.289200000003,17161.048200000005,17,28692.289200000003
2012-06-06 00:00:00,18854.134500000004,10923.185899999999,11,18854.134500000004
2012-06-07 00:00:00,9913.2753,5808.2213,7,9913.2753
2012-06-08 00:00:00,16078.8917,8938.514199999998,10,16078.8917
2012-06-09 00:00:00,24853.784100000004,14444.524200000002,14,24853.784100000004
2012-06-10 00:00:00,32050.511300000002,18818.471600000004,17,32050.511300000002
2012-06-11 00:00:00,22172.1792,12934.812499999998,12,22172.1792
2012-06-12 00:00:00,25960.1785,15492.717899999998,16,25960.1785
2012-06-13 00:00:00,9376.7757,5554.567999999999,5,9376.7757
2012-06-14 00:00:00,15425.8071,8997.979799999997,11,15425.8071
2012-06-15 00:00:00,18267.594900000004,10690.025999999998,11,18267.594900000004
2012-06-16 00:00:00,19796.5355,11035.870399999998,10,19796.5355
2012-06-17 00:00:00,28409.501500000002,15884.1327,14,28409.501500000002
2012-06-18 00:00:00,24809.141300000003,14420.4324,14,24809.141300000003
2012-06-19 00:00:00,5120.9553,2829.3151,3,5120.9553
2012-06-20 00:00:00,19834.317000000003,11247.145799999998,12,19834.317000000003
2012-06-21 00:00:00,21190.179899999996,12525.8576,12,21190.179899999996
2012-06-22 00:00:00,22517.4359,12896.920699999997,13,22517.4359
2012-06-23 00:00:00,12028.1764,7037.699199999999,8,12028.1764
2012-06-24 00:00:00,15720.3577,8891.3645,8,15720.3577
2012-06-25 00:00:00,15892.420300000002,9402.508699999998,9,15892.420300000002
2012-06-26 00:00:00,20363.289200000003,11598.765799999997,10,20363.289200000003
2012-06-27 00:00:00,22998.767099999997,13916.972500000003,14,22998.767099999997
2012-06-28 00:00:00,15836.014200000001,9433.4386,7,15836.014200000001
2012-06-29 00:00:00,11311.8478,6642.1984999999995,7,11311.8478
2012-06-30 00:00:00,12444.7496,7462.721499999999,8,12444.7496
2012-07-01 00:00:00,19703.4831,11556.166599999999,12,19703.4831
2012-07-02 00:00:00,13519.6149,7790.279799999998,7,13519.6149
2012-07-03 00:00:00,18628.9732,11341.1096,8,18628.9732
2012-07-04 00:00:00,13497.2935,7778.233899999999,7,13497.2935
2012-07-05 00:00:00,4363.125,2641.3676,2,4363.125
2012-07-06 00:00:00,14623.171,8551.7603,9,14623.171
2012-07-07 00:00:00,15733.2823,8748.8126,10,15733.2823
2012-07-08 00:00:00,18141.6891,10343.0368,9,18141.6891
2012-07-09 00:00:00,15558.2714,9212.853599999999,11,15558.2714
2012-07-10 00:00:00,13976.5285,8095.279099999998,7,13976.5285
2012-07-11 00:00:00,13254.686300000001,7360.5322,7,13254.686300000001
2012-07-12 00:00:00,20861.731000000003,12236.5491,12,20861.731000000003
2012-07-13 00:00:00,12339.232000000002,6658.951799999999,6,12339.232000000002
2012-07-14 00:00:00,15997.9081,9233.6284,10,15997.9081
2012-07-15 00:00:00,20057.278100000003,11705.3346,11,20057.278100000003
2012-07-16 00:00:00,11047.222000000002,6157.3827,7,11047.222000000002
2012-07-17 00:00:00,12972.2078,7674.278299999999,7,12972.2078
2012-07-18 00:00:00,9418.2774,5347.014799999999,5,9418.2774
2012-07-19 00:00:00,15176.833800000002,8590.7146,7,15176.833800000002
2012-07-20 00:00:00,12316.1685,7063.199299999998,7,12316.1685
2012-07-21 00:00:00,16608.7489,9798.009399999999,10,16608.7489
2012-07-22 00:00:00,21357.587399999997,12665.293599999997,14,21357.587399999997
2012-07-23 00:00:00,13759.081,7976.336499999999,7,13759.081
2012-07-24 00:00:00,6298.197099999999,3728.9981,4,6298.197099999999
2012-07-25 00:00:00,20300.6274,11706.7429,10,20300.6274
2012-07-26 00:00:00,5275.4382000000005,3111.303,3,5275.4382000000005
2012-07-27 00:00:00,11450.5678,6780.0251,5,11450.5678
2012-07-28 00:00:00,13474.23,8182.481399999999,8,13474.23
2012-07-29 00:00:00,9240.4282,5524.3426,6,9240.4282
2012-07-30 00:00:00,17468.5392,10114.226299999998,8,17468.5392
2012-07-31 00:00:00,18137.805900000003,10527.6852,10,18137.805900000003
2012-08-01 00:00:00,19623.897100000002,11607.512599999998,10,19623.897100000002
2012-08-02 00:00:00,11302.451,6487.600699999999,9,11302.451
2012-08-03 00:00:00,30851.064500000004,18290.5741,17,30851.064500000004
2012-08-04 00:00:00,16834.8213,9515.1932,8,16834.8213
2012-08-05 00:00:00,22601.3742,13272.351099999998,14,22601.3742
2012-08-06 00:00:00,15937.8052,9010.3071,8,15937.8052
2012-08-07 00:00:00,17215.7931,9958.2202,11,17215.7931
2012-08-08 00:00:00,20491.401200000004,11386.8632,11,20491.401200000004
2012-08-09 00:00:00,14937.3677,8404.6579,7,14937.3677
2012-08-10 00:00:00,8351.1785,4650.1597,4,8351.1785
2012-08-11 00:00:00,18597.088700000004,10507.972899999999,10,18597.088700000004
2012-08-12 00:00:00,20359.7088,11728.346,11,20359.7088
2012-08-13 00:00:00,18595.1853,11011.796499999999,11,18595.1853
2012-08-14 00:00:00,18592.0442,10780.151499999996,11,18592.0442
2012-08-15 00:00:00,8241.0356,4447.3318,4,8241.0356
2012-08-16 00:00:00,24793.378399999998,14276.271099999998,12,24793.378399999998
2012-08-17 00:00:00,24439.583400000003,14127.1031,13,24439.583400000003
2012-08-18 00:00:00,19122.6435,11223.3533,10,19122.6435
2012-08-19 00:00:00,17484.3021,10258.3876,10,17484.3021
2012-08-20 00:00:00,20287.6502,11681.725299999998,13,20287.6502
2012-08-21 00:00:00,21481.010299999998,12838.0709,11,21481.010299999998
2012-08-22 00:00:00,4009.33,2492.1996,3,4009.33
2012-08-23 00:00:00,19663.026299999998,11292.358199999999,11,19663.026299999998
2012-08-24 00:00:00,28936.500299999992,17562.307300000004,15,28936.500299999992
2012-08-25 00:00:00,10067.7582,6090.2092,7,10067.7582
2012-08-26 00:00:00,5363.5625,3247.0168000000003,3,5363.5625
2012-08-27 00:00:00,12771.5681,7228.135399999999,8,12771.5681
2012-08-28 00:00:00,10036.3428,5868.497299999999,9,10036.3428
2012-08-29 00:00:00,19707.6691,11316.45,11,19707.6691
2012-08-30 00:00:00,11315.731,6457.550099999999,6,11315.731
2012-08-31 00:00:00,11905.108900000001,6977.423199999999,6,11905.108900000001
2012-09-01 00:00:00,33055.6905,19207.010400000006,17,33055.6905
2012-09-02 00:00:00,9852.1275,6056.2616,6,9852.1275
2012-09-03 00:00:00,12985.132400000002,7531.7264,9,12985.132400000002
2012-09-04 00:00:00,24456.694000000003,13744.8346,14,24456.694000000003
2012-09-05 00:00:00,9134.1685,5136.8663,5,9134.1685
2012-09-06 00:00:00,9528.4203,5549.842699999999,5,9528.4203
2012-09-07 00:00:00,13099.1585,7549.905899999998,8,13099.1585
2012-09-08 00:00:00,33090.633700000006,19131.572600000003,19,33090.633700000006
2012-09-09 00:00:00,14915.046300000002,8392.612,7,14915.046300000002
2012-09-10 00:00:00,16591.1692,9568.8531,9,16591.1692
2012-09-11 00:00:00,11211.101700000001,6593.968400000001,5,11211.101700000001
2012-09-12 00:00:00,13957.3482,8314.8782,7,13957.3482
2012-09-13 00:00:00,18491.2981,10731.921399999997,9,18491.2981
2012-09-14 00:00:00,29939.493400000003,17404.345300000004,15,29939.493400000003
2012-09-15 00:00:00,19898.912,11607.9951,12,19898.912
2012-09-16 00:00:00,15794.899200000002,9112.197099999998,11,15794.899200000002
2012-09-17 00:00:00,8479.7596,5049.6819,5,8479.7596
2012-09-18 00:00:00,8687.8103,5014.0267,7,8687.8103
2012-09-19 00:00:00,12821.3053,7262.7101999999995,6,12821.3053
2012-09-20 00:00:00,6797.0782,4005.5562,5,6797.0782
2012-09-21 00:00:00,8657.6088,4872.3541000000005,4,8657.6088
2012-09-22 00:00:00,11505.4599,6609.031999999999,8,11505.4599
2012-09-23 00:00:00,5686.4978,3197.0791,4,5686.4978
2012-09-24 00:00:00,24681.8878,14599.872999999998,13,24681.8878
2012-09-25 00:00:00,17551.2663,10294.525300000001,10,17551.2663
2012-09-26 00:00:00,20934.648100000002,12250.707799999998,10,20934.648100000002
2012-09-27 00:00:00,20805.3249,12267.479000000001,10,20805.3249
2012-09-28 00:00:00,19033.7771,11503.932900000002,11,19033.7771
2012-09-29 00:00:00,26338.081900000005,14766.276800000001,13,26338.081900000005
2012-09-30 00:00:00,8195.6507,4839.5334,5,8195.6507
2012-10-01 00:00:00,19375.034200000002,11266.8581,12,19375.034200000002
2012-10-02 00:00:00,16363.3034,9093.594500000001,10,16363.3034
2012-10-03 00:00:00,8413.0982,4958.476000000001,5,8413.0982
2012-10-04 00:00:00,18831.510299999998,10966.208200000001,11,18831.510299999998
2012-10-05 00:00:00,23720.882300000005,13624.0012,13,23720.882300000005
2012-10-06 00:00:00,19119.805200000003,10936.640099999999,10,19119.805200000003
2012-10-07 00:00:00,12316.910600000001,6646.9059,6,12316.910600000001
2012-10-08 00:00:00,24067.653,13726.172599999998,13,24067.653
2012-10-09 00:00:00,12622.598800000002,7285.3937,7,12622.598800000002
2012-10-10 00:00:00,29402.3356,17093.2589,18,29402.3356
2012-10-11 00:00:00,13693.580900000003,7797.6004,7,13693.580900000003
2012-10-12 00:00:00,16742.0717,9980.4212,10,16742.0717
2012-10-13 00:00:00,13911.028400000003,7916.5430000000015,7,13911.028400000003
2012-10-14 00:00:00,25764.193900000002,15418.283199999996,16,25764.193900000002
2012-10-15 00:00:00,22504.511300000002,13039.472600000001,11,22504.511300000002
2012-10-16 00:00:00,11094.4003,6523.2559,7,11094.4003
2012-10-17 00:00:00,13772.0056,7833.784599999999,9,13772.0056
2012-10-18 00:00:00,5530.97,3386.4528,5,5530.97
2012-10-19 00:00:00,8453.555,5222.2844,6,8453.555
2012-10-20 00:00:00,10159.7657,6041.274599999999,6,10159.7657
2012-10-21 00:00:00,27973.864400000002,16062.5409,15,27973.864400000002
2012-10-22 00:00:00,23318.864100000003,13580.3216,15,23318.864100000003
2012-10-23 00:00:00,11434.9153,6702.474499999998,9,11434.9153
2012-10-24 00:00:00,19600.3645,11400.335299999999,11,19600.3645
2012-10-25 00:00:00,15940.946300000003,9241.9521,8,15940.946300000003
2012-10-26 00:00:00,11510.115,6980.7402,7,11510.115
2012-10-27 00:00:00,17193.4717,9946.174299999999,11,17193.4717
2012-10-28 00:00:00,22080.005400000002,12317.254100000002,13,22080.005400000002
2012-10-29 00:00:00,21870.793400000002,12440.4395,11,21870.793400000002
2012-10-30 00:00:00,21306.5259,12484.068800000001,15,21306.5259
2012-10-31 00:00:00,17070.4042,9885.898299999999,9,17070.4042
2012-11-01 00:00:00,20654.067000000006,11743.409599999999,14,20654.067000000006
2012-11-02 00:00:00,24977.5937,14088.5068,15,24977.5937
2012-11-03 00:00:00,16918.7596,9890.623599999999,9,16918.7596
2012-11-04 00:00:00,25894.561999999998,14930.1504,15,25894.561999999998
2012-11-05 00:00:00,12529.7328,7366.7903,8,12529.7328
2012-11-06 00:00:00,10267.0703,5957.389299999999,6,10267.0703
2012-11-07 00:00:00,19305.5345,10888.938999999998,12,19305.5345
2012-11-08 00:00:00,21685.919899999997,12570.770699999997,13,21685.919899999997
2012-11-09 00:00:00,11719.024199999998,6912.622999999998,9,11719.024199999998
2012-11-10 00:00:00,16663.1752,9447.904299999998,12,16663.1752
2012-11-11 00:00:00,15867.260600000001,9103.749600000001,9,15867.260600000001
2012-11-12 00:00:00,12157.8024,6965.8598,8,12157.8024
2012-11-13 00:00:00,13231.622800000001,7764.779699999999,8,13231.622800000001
2012-11-14 00:00:00,4624.9125,2839.4701999999997,2,4624.9125
2012-11-15 00:00:00,13516.473800000002,7558.634799999999,7,13516.473800000002
2012-11-16 00:00:00,16303.4799,9488.2848,10,16303.4799
2012-11-17 00:00:00,17724.071,10389.376099999998,10,17724.071
2012-11-18 00:00:00,20486.6595,11603.973599999998,12,20486.6595
2012-11-19 00:00:00,21560.4799,12402.8935,12,21560.4799
2012-11-20 00:00:00,26135.3524,15262.857099999997,16,26135.3524
2012-11-21 00:00:00,11267.5078,6563.038499999999,7,11267.5078
2012-11-22 00:00:00,19686.0898,10888.1107,10,19686.0898
2012-11-23 00:00:00,18268.337,10273.7326,10,18268.337
2012-11-24 00:00:00,20228.5688,11660.1222,12,20228.5688
2012-11-25 00:00:00,15237.239500000001,8758.9677,9,15237.239500000001
2012-11-26 00:00:00,27077.3174,16169.0796,15,27077.3174
2012-11-27 00:00:00,26456.221299999997,15482.562799999996,17,26456.221299999997
2012-11-28 00:00:00,25571.440299999995,15418.987700000001,15,25571.440299999995
2012-11-29 00:00:00,22098.024400000002,12185.185199999998,13,22098.024400000002
2012-11-30 00:00:00,9841.216699999999,5761.600599999998,9,9841.216699999999
2012-12-01 00:00:00,13028.6139,7643.348399999999,9,13028.6139
2012-12-02 00:00:00,11962.3735,6914.031299999999,8,11962.3735
2012-12-03 00:00:00,20711.989800000003,11737.450799999999,11,20711.989800000003
2012-12-04 00:00:00,17348.2574,10173.093999999997,11,17348.2574
2012-12-05 00:00:00,31240.544800000003,17948.0109,17,31240.544800000003
2012-12-06 00:00:00,13733.9213,7677.577399999999,7,13733.9213
2012-12-07 00:00:00,24479.015400000004,13756.880500000001,14,24479.015400000004
2012-12-08 00:00:00,20345.270200000003,11730.834699999998,10,20345.270200000003
2012-12-09 00:00:00,21213.2434,12121.610099999998,11,21213.2434
2012-12-10 00:00:00,19296.6095,11230.673900000002,10,19296.6095
2012-12-11 00:00:00,17238.1145,9970.2661,11,17238.1145
2012-12-12 00:00:00,25137.893,14654.672700000003,14,25137.893
2012-12-13 00:00:00,10263.1871,6142.0377,7,10263.1871
2012-12-14 00:00:00,17437.1238,9892.5144,10,17437.1238
2012-12-15 00:00:00,14933.4845,8589.3063,8,14933.4845
2012-12-16 00:00:00,23565.3545,13813.3749,14,23565.3545
2012-12-17 00:00:00,16322.6602,9268.685699999998,10,16322.6602
2012-12-18 00:00:00,24517.266000000007,14579.580699999999,16,24517.266000000007
2012-12-19 00:00:00,9130.2853,5321.5147,6,9130.2853
2012-12-20 00:00:00,15782.2774,9199.680799999998,9,15782.2774
2012-12-21 00:00:00,19442.7405,10886.7024,11,19442.7405
2012-12-22 00:00:00,15759.956,9187.634900000001,9,15759.956
2012-12-23 00:00:00,11678.2646,6703.882799999999,8,11678.2646
2012-12-24 00:00:00,28395.532000000003,16498.0462,13,28395.532000000003
2012-12-25 00:00:00,21557.758,12500.0117,13,21557.758
2012-12-26 00:00:00,13210.043500000002,7336.4403999999995,7,13210.043500000002
2012-12-27 00:00:00,19556.766600000003,10904.881899999998,10,19556.766600000003
2012-12-28 00:00:00,23882.150000000005,14602.703900000002,33,23882.150000000005
2012-12-29 00:00:00,25012.94000000001,14450.194400000002,34,25012.94000000001
2012-12-30 00:00:00,34702.23,20295.8817,51,34702.23
2012-12-31 00:00:00,43261.94999999999,25392.965599999996,46,43261.94999999999
2013-01-01 00:00:00,29395.530000000006,17887.966599999996,31,29395.530000000006
2013-01-02 00:00:00,12731.869999999997,7099.8007,20,12731.869999999997
2013-01-03 00:00:00,32610.410000000003,19593.353,39,32610.410000000003
2013-01-04 00:00:00,27286.219999999994,15610.103499999997,30,27286.219999999994
2013-01-05 00:00:00,32547.010000000002,19254.9097,41,32547.010000000002
2013-01-06 00:00:00,21768.050000000003,13073.6218,31,21768.050000000003
2013-01-07 00:00:00,43128.65999999998,25332.069399999997,57,43128.65999999998
2013-01-08 00:00:00,22658.10000000001,13728.051800000001,36,22658.10000000001
2013-01-09 00:00:00,29544.90000000001,17065.837,37,29544.90000000001
2013-01-10 00:00:00,27043.499999999993,16359.655199999996,33,27043.499999999993
2013-01-11 00:00:00,30162.27000000001,17565.8831,48,30162.27000000001
2013-01-12 00:00:00,24009.809999999998,14095.3421,31,24009.809999999998
2013-01-13 00:00:00,29122.6,17108.319199999998,37,29122.6
2013-01-14 00:00:00,16852.89,10425.6355,19,16852.89
2013-01-15 00:00:00,17589.649999999998,10680.786800000002,29,17589.649999999998
2013-01-16 00:00:00,42868.02,25662.314599999994,60,42868.02
2013-01-17 00:00:00,10582.129999999997,6211.801799999999,22,10582.129999999997
2013-01-18 00:00:00,29124.639999999992,17452.042699999998,34,29124.639999999992
2013-01-19 00:00:00,27932.68,17065.779,29,27932.68
2013-01-20 00:00:00,45980.21999999998,27153.379,62,45980.21999999998
2013-01-21 00:00:00,24386.23000000001,14366.747300000003,33,24386.23000000001
2013-01-22 00:00:00,37024.83999999998,21618.6246,39,37024.83999999998
2013-01-23 00:00:00,19972.429999999993,11829.669299999998,33,19972.429999999993
2013-01-24 00:00:00,21646.86,13259.883800000003,34,21646.86
2013-01-25 00:00:00,46031.60999999998,26929.382100000006,54,46031.60999999998
2013-01-26 00:00:00,21076.429999999997,12413.8253,22,21076.429999999997
2013-01-27 00:00:00,32584.890000000007,19231.0108,39,32584.890000000007
2013-01-28 00:00:00,22066.960000000006,12977.8114,82,22066.960000000006
2013-01-29 00:00:00,16967.22999999999,9951.602699999992,77,16967.22999999999
2013-01-30 00:00:00,33986.55,19699.02930000001,98,33986.55
2013-01-31 00:00:00,22874.42000000002,13044.614300000001,72,22874.42000000002
2013-02-01 00:00:00,10078.18999999999,5614.258799999995,69,10078.18999999999
2013-02-02 00:00:00,31139.980000000014,18051.979799999997,81,31139.980000000014
2013-02-03 00:00:00,39127.77999999997,23118.3195,105,39127.77999999997
2013-02-04 00:00:00,40356.15,23885.82730000001,135,40356.15
2013-02-05 00:00:00,36118.69999999998,21268.320000000014,104,36118.69999999998
2013-02-06 00:00:00,8910.23999999999,4945.274199999996,62,8910.23999999999
2013-02-07 00:00:00,23066.270000000026,13895.361100000002,70,23066.270000000026
2013-02-08 00:00:00,38425.51000000002,22867.014000000003,105,38425.51000000002
2013-02-09 00:00:00,26252.180000000055,14764.599700000002,93,26252.180000000055
2013-02-10 00:00:00,21679.57000000003,12489.594099999998,94,21679.57000000003
2013-02-11 00:00:00,8599.259999999991,4964.403399999996,73,8599.259999999991
2013-02-12 00:00:00,24282.80000000001,13916.792999999996,102,24282.80000000001
2013-02-13 00:00:00,30150.460000000043,18131.1453,92,30150.460000000043
2013-02-14 00:00:00,43087.67000000002,25714.09900000001,101,43087.67000000002
2013-02-15 00:00:00,31918.760000000053,18562.00860000001,110,31918.760000000053
2013-02-16 00:00:00,22461.130000000005,13461.208199999995,77,22461.130000000005
2013-02-17 00:00:00,21802.56000000005,13257.947800000004,96,21802.56000000005
2013-02-18 00:00:00,16165.959999999994,9559.819899999999,45,16165.959999999994
2013-02-19 00:00:00,23387.929999999997,13384.643599999994,69,23387.929999999997
2013-02-20 00:00:00,37764.03000000008,21649.608200000006,125,37764.03000000008
2013-02-21 00:00:00,33230.640000000065,19428.39820000001,111,33230.640000000065
2013-02-22 00:00:00,32829.45000000003,19367.6994,99,32829.45000000003
2013-02-23 00:00:00,16008.069999999989,9357.020400000001,79,16008.069999999989
2013-02-24 00:00:00,28830.230000000047,16337.1381,98,28830.230000000047
2013-02-25 00:00:00,33293.54000000003,20016.243600000013,115,33293.54000000003
2013-02-26 00:00:00,30171.929999999993,18343.0376,99,30171.929999999993
2013-02-27 00:00:00,24928.260000000053,14870.421899999998,96,24928.260000000053
2013-02-28 00:00:00,21682.219999999994,12919.446,64,21682.219999999994
2013-03-01 00:00:00,39062.540000000015,23017.805900000003,104,39062.540000000015
2013-03-02 00:00:00,39160.46000000003,22849.373600000006,93,39160.46000000003
2013-03-03 00:00:00,27160.40000000002,16457.8024,104,27160.40000000002
2013-03-04 00:00:00,36862.96000000002,21491.3233,87,36862.96000000002
2013-03-05 00:00:00,34230.99000000002,19902.159500000005,82,34230.99000000002
2013-03-06 00:00:00,29936.140000000014,17701.081099999996,103,29936.140000000014
2013-03-07 00:00:00,35264.54000000002,20486.590000000007,106,35264.54000000002
2013-03-08 00:00:00,38526.840000000055,21918.67500000001,105,38526.840000000055
2013-03-09 00:00:00,31479.22000000003,18532.633900000008,92,31479.22000000003
2013-03-10 00:00:00,21555.010000000013,12815.308799999993,68,21555.010000000013
2013-03-11 00:00:00,38088.75000000004,22346.1577,118,38088.75000000004
2013-03-12 00:00:00,55040.90999999997,31316.11950000001,119,55040.90999999997
2013-03-13 00:00:00,35640.30000000004,20929.167200000007,101,35640.30000000004
